id	year	name	position	teams	toi	xgoalsfor	xgoalsagainst	fenwickfor	fenwickagainst	ofaceoffs	nfaceoffs	dfaceoffs	attempts	shots	goals	xgoals	shotsx
8474873	20132014	Brian Lashoff 	Defense	DET	54370	31.902550485	32.4213984059	563	548	320	269	223	61	35	0	1.37095670681	1.21163013391
8470614	20132014	Mark Stuart 	Defense	WPG	64436	41.7203211235	42.050836307	706	733	260	365	296	86	61	2	1.96506000031	1.83061023988
8471218	20132014	Blake Wheeler 	Right Wing	WPG	87733	48.2785438765	44.140346027	794	782	351	405	309	283	202	22	20.5418088958	20.2277373224
8470616	20132014	Ryan Kesler 	Center	VAN	90589	46.4007668179	44.9899785351	824	774	356	426	399	297	209	20	24.8109138077	24.8713366874
8471748	20132014	Mark Fraser 	Defense	TOR,EDM	33267	18.5399079779	24.6779405838	315	428	132	182	183	21	11	1	0.499953542836	0.439034737647
8474236	20132014	Brett Gallant 	Left Wing	NYI	1652	1.00136740971	1.49545413349	21	22	19	6	6	5	3	0	0.189213890582	0.153972048312
8470613	20132014	Brent Burns 	Right Wing	S.J	69378	45.5645883	33.9558651615	797	594	342	359	347	332	228	19	22.6097970847	21.6151787285
8470612	20132014	Ryan Getzlaf 	Center	ANA	88504	51.0149982683	44.2138611153	744	704	353	404	367	245	180	26	16.9608710501	17.218569221
8468611	20132014	Matt Hendricks 	Center	NSH,EDM	46895	20.5563027142	25.2455735719	354	483	139	274	362	107	79	4	7.61011951137	7.60306686256
8476158	20132014	Harry Zolnierczyk 	Left Wing	PIT	7900	3.16486634873	3.92458333727	50	68	26	43	41	16	12	2	1.42403639667	1.48143984377
8471217	20132014	Andrew Ladd 	Left Wing	WPG	82675	45.9364212314	44.0484163361	798	713	323	447	309	229	163	21	17.4349622065	16.3270805776
8471214	20132014	Alex Ovechkin 	Left Wing	WSH	96093	39.9295460498	47.3103768472	773	846	414	324	284	501	346	43	28.3849773454	28.5160005968
8471215	20132014	Evgeni Malkin 	Center	PIT	72131	35.0946842358	33.9057806879	628	559	305	260	208	227	174	20	18.8557275431	20.256871853
8470187	20132014	Johnny Boychuk 	Defense	BOS	82279	51.5776183838	40.5221443474	944	753	421	481	402	162	115	5	3.44394496083	3.07607011311
8470180	20132014	Eric Nystrom 	Left Wing	NSH	61709	32.2716136426	35.4103345117	552	654	247	360	276	151	116	13	10.3919424238	10.7436085287
8473933	20132014	Ben Lovejoy 	Defense	ANA	81483	50.4396939436	50.6992015857	800	845	425	474	451	134	94	5	3.25076620188	3.09033861477
8473932	20132014	Darroll Powe 	Center	NYR	452	0.0931810438633	0.169369746	4	5	2	0	6	1	0	0	0.0398436188698	0
8470596	20132014	Nathan Horton 	Right Wing	CBJ	33265	19.6162855634	19.8904653108	336	313	151	124	126	62	46	4	4.19840937015	4.14406245016
8471296	20132014	Alexei Emelin 	Defense	MTL	62038	36.3618578883	44.0949036283	589	709	233	396	347	80	54	3	1.75300589949	1.69211322162
8470595	20132014	Eric Staal 	Center	CAR	91999	52.7479180451	54.7527051745	902	851	507	456	296	284	202	15	23.1885764021	21.8915393781
8470222	20132014	James Wisniewski 	Defense	CBJ	92811	49.5981449019	39.8496970125	828	691	333	416	329	213	147	5	7.07254728675	6.45920878369
8471703	20132014	Steve Downie 	Right Wing	COL,PHI	52457	25.09624671	31.5796861015	459	525	198	295	201	102	77	3	7.30638665706	7.1559527833
8466378	20132014	Martin St Louis 	Right Wing	T.B,NYR	96127	30.4783723	29.723361928	551	529	270	288	230	252	179	26	19.8380747493	19.4928709818
8458951	20132014	Sergei Gonchar 	Defense	DAL	79197	45.4201962668	48.2941263029	745	785	388	359	288	112	76	2	3.49739535153	3.60666075442
8475246	20132014	Kevin Connauton 	Defense	DAL	32684	21.4144272693	21.7735433672	355	363	171	180	135	66	45	0	2.09508598503	1.99822920002
8474192	20132014	Matt Frattin 	Right Wing	L.A,CBJ	31667	17.0274612037	15.7852148209	303	285	149	145	112	86	59	2	6.26129211206	6.00442578364
8474190	20132014	Wayne Simmonds 	Right Wing	PHI	82311	39.7555708457	38.2401556158	683	739	340	377	263	235	187	24	23.0716762934	23.8802596405
8467910	20132014	Nolan Yonkman 	Defense	ANA	1787	2.01344020013	1.61952235922	28	29	11	12	5	5	3	0	0.163666620851	0.118296062574
8476410	20132014	Josh Leivo 	Left Wing	TOR	4130	1.76736572478	2.32108892594	27	40	16	31	16	5	3	1	0.375620245934	0.33788446337
8475119	20132014	Zach Sill 	Center	PIT	10672	2.39880066831	6.75759693515	65	122	23	42	48	17	11	0	0.574357787147	0.420507256873
8468101	20132014	Radek Martinek 	Defense	NYI	12008	8.48935256246	9.81831756327	144	146	69	72	48	21	10	0	0.417408850975	0.276759754866
8475772	20132014	Riley Sheahan 	Center	DET	36388	20.5351764951	18.4062489839	353	272	197	122	103	82	55	9	7.81235117652	7.10620966554
8467931	20132014	Matt Carkner 	Defense	NYI	36947	25.9371633651	27.4635606566	434	426	206	176	172	56	41	0	1.29443797376	1.52866858989
8474586	20132014	Jordan Eberle 	Center	EDM	90515	46.7028680481	54.9310990879	755	909	326	448	263	239	178	23	19.6198681006	20.2791942675
8474581	20132014	Jake Gardiner 	Defense	TOR	98204	47.4598149434	59.9974642349	866	1078	338	431	454	165	120	9	6.54878648184	7.2028380651
8469760	20132014	Zbynek Michalek 	Defense	PHX	63925	32.4986377815	34.334120105	580	593	261	435	302	79	54	2	1.56852455065	1.48547824007
8467875	20132014	Daniel Sedin 	Left Wing	VAN	86150	47.0235361084	33.938836759	789	609	397	406	277	271	203	15	20.5585963521	21.2250231393
8470760	20132014	Marc Methot 	Defense	OTT	85746	51.1325015007	52.0728654675	1003	934	439	527	403	131	100	4	3.60587329976	3.97737594601
8467876	20132014	Henrik Sedin 	Center	VAN	82680	43.1680072257	33.4822140764	732	607	384	375	260	116	85	11	10.4414337641	9.75381053984
8471269	20132014	Nicklas Grossmann 	Defense	PHI	76967	41.0999472402	45.831686995	771	865	334	440	394	107	60	1	2.36588033382	2.07778188866
8471266	20132014	David Booth 	Left Wing	VAN	53144	29.9636067254	30.227946844	554	540	221	264	276	168	115	9	11.4509780165	10.6569697391
8471514	20132014	Rich Peverley 	Center	DAL	53001	31.7146874852	31.3866613805	518	504	247	260	228	150	114	5	11.5405328097	11.8929644786
8471262	20132014	Carl Soderberg 	Center	BOS	62411	28.8231959613	27.3862441825	553	520	289	261	230	171	121	16	14.3226640439	13.6769889742
8470828	20132014	Tobias Enstrom 	Defense	WPG	107763	57.4873560686	55.437417862	943	915	452	559	438	133	91	8	5.17358830664	5.44437441044
8471260	20132014	Blake Comeau 	Left Wing	CBJ	42657	24.9901155392	22.7078906056	429	389	164	255	195	134	101	4	7.80944422819	8.30463160947
8474567	20132014	Zach Bogosian 	Defense	WPG	68250	41.5924989758	41.0763720311	670	694	278	383	274	145	101	3	4.259896487	4.2875687778
8474565	20132014	Alex Pietrangelo 	Defense	STL	106921	60.4437298803	51.407187256	1067	873	511	520	467	225	140	7	7.81673078053	7.41336107347
8474564	20132014	Steven Stamkos 	Center	T.B	43694	21.0107583869	18.9283785392	378	348	167	192	161	161	108	22	11.6818410736	11.4831870683
8474563	20132014	Drew Doughty 	Defense	L.A	108171	58.7398501132	46.671296115	1044	783	504	521	424	230	147	9	9.64162644651	9.13248727471
8475775	20132014	Tye McGinn 	Left Wing	PHI	12065	5.74445276335	6.5009607356	98	125	46	69	50	24	16	4	1.7484757388	1.53002832644
8474609	20132014	Luke Adam 	Center	BUF	9240	4.24239771441	5.13809535466	76	83	50	46	39	22	15	1	1.85063064005	1.68828478083
8474606	20132014	Colby Robak 	Defense	FLA	15637	8.48793062102	10.1340029081	151	167	70	101	64	16	14	0	0.660179638304	0.845473343506
8474604	20132014	Aaron Ness 	Defense	NYI	16873	10.7942661913	11.1347418958	174	196	82	71	75	29	21	1	0.867734268308	1.04499569163
8474605	20132014	Patrick Wiercioch 	Defense	OTT	51042	26.4430087497	30.6017950112	510	492	216	221	181	129	88	4	4.68317836616	4.64780382439
8474602	20132014	Justin Schultz 	Defense	EDM	99327	47.0313571757	58.3101742594	763	1010	360	478	437	148	93	10	6.87579505984	6.23982567247
8474603	20132014	Eric O'Dell 	Center	WPG	17438	11.9849997619	9.37567020115	174	164	84	85	53	27	16	2	2.43645271659	2.04554048553
8474569	20132014	Colin Wilson 	Center	NSH	73921	38.3807857707	39.9049895927	677	696	312	335	264	144	102	11	12.0709043406	11.6262719128
8474141	20132014	Patrick Kane 	Right Wing	CHI	81128	47.9139146795	39.155905541	788	630	410	336	179	286	205	25	23.1373336613	23.3728060741
8470966	20132014	Mark Giordano 	Defense	CGY	86728	42.487170686	40.8917996781	753	645	318	409	422	224	161	13	7.95790767763	8.28953662422
8467370	20132014	Mike Fisher 	Center	NSH	82198	40.1833355241	40.7204919653	698	736	330	348	411	203	163	18	13.6098864824	15.1520967809
8467371	20132014	Mike Ribeiro 	Center	PHX	85632	39.2054802701	42.8877261635	737	720	418	280	170	116	92	14	9.77742036432	10.7610703744
8476367	20132014	John Persson 	Left Wing	NYI	7222	4.41366717406	5.1454486344	81	79	40	37	34	20	16	1	1.39427853283	1.34197517671
8471362	20132014	Mikhail Grabovski 	Center	WSH	54739	30.5435918663	31.8247025767	541	556	250	250	237	90	73	11	8.58306439593	8.99642620236
8475774	20132014	Petter Granberg 	Defense	TOR	682	0.143451712094	0.557163105346	4	13	2	2	6	1	0	0	0.0153729794547	0
8475744	20132014	Evgeny Kuznetsov 	Center	WSH	13722	6.23581738304	7.88990171999	103	144	53	61	63	24	17	3	2.00954698026	1.98192571849
8476429	20132014	Scott Mayfield 	Defense	NYI	4662	3.11433092691	3.14157073945	50	54	24	24	29	6	6	0	0.238818292506	0.341265764087
8475747	20132014	Patrik Nemeth 	Defense	DAL	6249	3.56720113568	3.57060053013	51	61	36	40	29	4	3	0	0.297245463356	0.345572438091
8473412	20132014	Bryan Little 	Right Wing,Center	WPG	87361	48.8299478637	48.8066152558	848	775	345	472	357	191	141	16	16.067483807	15.4190634256
8475749	20132014	Christian Thomas 	Left Wing	MTL	862	0.377311527729	0.950721362606	6	15	2	7	3	1	1	0	0.136774778366	0.16925790906
8476427	20132014	Ty Rattie 	Right Wing	STL	1326	0.897605101578	0.515903543681	12	10	5	7	6	6	4	0	0.665376851335	0.539400782436
8473571	20132014	Jamie McBain 	Defense	BUF	79174	35.0727658225	50.2099038158	583	851	282	317	393	123	86	6	4.90006049536	5.14105993137
8476423	20132014	Reid Boucher 	Center	N.J	15636	8.37819200382	6.19361525495	145	124	68	70	41	41	27	2	2.92223609611	2.38543224707
8475182	20132014	David Rundblad 	Defense	PHX,CHI	13991	9.78244163096	8.58768551797	169	141	70	60	56	29	19	0	0.850052705966	0.885711712763
8470599	20132014	Milan Michalek 	Left Wing	OTT	77667	43.375155854	47.6899176883	812	802	404	364	305	219	159	16	16.8406202067	16.2285379507
8475180	20132014	Peter Holland 	Center	ANA,TOR	29252	15.7647032086	20.5826201132	292	372	118	163	134	58	43	6	3.54552987404	3.5346882008
8475181	20132014	Nick Leddy 	Defense	CHI	80375	50.643444878	39.7030811552	826	644	384	345	226	145	117	7	4.97325427178	5.68077503704
8474040	20132014	Sam Gagner 	Center	EDM	72235	34.8665080899	41.5659727911	585	724	304	310	248	173	122	7	11.6992832897	11.3512022812
8475213	20132014	Drew Shore 	Center	FLA	14566	7.40470950678	8.57230851613	143	152	80	82	67	25	21	4	1.77760099247	2.10257364064
8475184	20132014	Chris Kreider 	Center	NYR	62184	46.8250373034	36.2663033521	697	565	311	335	236	184	129	16	17.2572078789	15.8318960611
8475185	20132014	Jacob Josefson 	Center	N.J	14422	7.31388994679	7.62918416038	119	128	75	68	55	26	19	0	1.67338475306	1.78448623605
8475060	20132014	Matt Taormina 	Defense	T.B	5445	2.95813208912	1.98908453435	50	37	21	17	11	7	5	0	0.21947449632	0.210706176236
8475188	20132014	Brayden McNabb 	Defense	BUF	11694	5.02698045596	6.46158844884	92	117	48	39	68	12	8	0	0.320637570694	0.374382099137
8474850	20132014	Brandon Mashinter 	Left Wing	NYR	1646	1.09875819646	1.01548376214	19	15	8	11	9	4	3	0	0.43419644516	0.516774505377
8474048	20132014	Keith Aulie 	Defense	T.B	8464	4.25581185147	5.43628134951	77	96	32	40	47	7	6	0	0.130149914883	0.148580528796
8474166	20132014	Alec Martinez 	Defense	L.A	55868	30.4887702418	23.96075687	541	418	229	222	175	129	73	11	5.40388558712	4.74575705081
8474697	20132014	Mark Borowiecki 	Defense	OTT	8608	4.03902459238	4.17237516679	82	95	33	68	47	7	6	1	0.168583611026	0.200937272981
8474164	20132014	Jonathon Blum 	Defense	MIN	10345	5.50018456299	3.67331812438	100	78	46	47	32	16	9	0	0.56501347106	0.443170303479
8475640	20132014	Erik Gustafsson 	Defense	PHI	31238	17.8135207044	16.9038830623	313	336	129	141	122	39	23	1	0.956911150366	0.852439917624
8470662	20132014	Colin Fraser 	Center	L.A	16578	9.15230514668	9.05779904127	168	157	63	73	52	29	18	0	2.02185867075	1.76296845265
8471887	20132014	Patric Hornqvist 	Right Wing	NSH	76825	43.7167059388	37.0122535238	740	662	366	332	337	300	221	20	24.7355139069	24.7018557601
8475648	20132014	Christopher Breen 	Defense	CGY	4828	3.21455424093	5.11764375865	58	78	30	39	13	7	4	0	0.115201228298	0.0761221908033
8469752	20132014	Pascal Pelletier 	Left Wing	VAN	1610	0.536097780801	1.10315498337	10	24	2	7	9	1	1	0	0.0512627661228	0.0756969079375
8475567	20132014	Julien Brouillette 	Defense	WSH	9051	3.92736611143	6.82010709774	68	115	27	30	36	7	3	1	0.187200470828	0.0965571012348
8475833	20132014	Bill Arnold 	Center	CGY	815	0.184409381822	0.40747000277	6	5	1	7	2	1	0	0	0.0462817065418	0
8469500	20132014	Mike Cammalleri 	Left Wing	CGY	73548	33.7260326603	34.8749614637	625	578	305	329	349	225	172	26	15.0364344679	16.1987607945
8466158	20132014	Scott Hannan 	Defense	S.J	53427	35.2606584402	31.95181295	594	562	259	295	264	75	50	3	2.55954011157	2.75374972913
8470543	20132014	Chris Kunitz 	Left Wing	PIT	88819	49.2766664466	40.1797458809	825	722	340	484	326	269	205	32	22.5490856338	23.9174284805
8473453	20132014	Trevor Lewis 	Center	L.A	49845	26.7065475015	27.2702566609	510	451	229	232	182	145	98	5	10.0609801896	9.45397713408
8475247	20132014	Michael Latta 	Center	WSH	6815	2.95622943807	4.11243452411	60	68	32	44	33	9	6	1	0.722896851599	0.727095469832
8471242	20132014	Mike Green 	Defense	WSH	93409	46.0069172289	44.9262959911	840	808	426	430	358	217	144	8	7.46597226709	6.95385172684
8466393	20132014	Pascal Dupuis 	Left Wing	PIT	36795	25.8303705249	18.2334933709	443	342	151	262	170	121	89	6	8.76271023415	8.69605386816
8468083	20132014	Henrik Zetterberg 	Left Wing	DET	54023	29.7266601091	24.0000401223	509	442	216	255	214	172	123	13	11.3960871501	11.114881536
8473700	20132014	Ryan Wilson 	Defense	COL	22743	13.4249373842	19.6173198801	220	288	113	112	83	24	19	0	0.740923766047	0.812699108385
8473573	20132014	Artem Anisimov 	Center	CBJ	70481	36.7869292907	32.9758972023	587	586	259	299	314	211	145	19	18.6186092542	17.8579027969
8475248	20132014	Alexander Urbom 	Defense	WSH	15219	8.63207147457	11.5175119033	155	192	89	73	86	24	15	1	0.534318364225	0.562319790013
8466251	20132014	Jason Chimera 	Left Wing	WSH	67418	41.3034255579	42.0662926137	645	747	256	404	330	190	149	15	15.16656073	16.2816022132
8460720	20132014	Eric Boulton 	Left Wing	NYI	8795	6.03358817659	7.30140279699	78	118	43	56	41	21	18	2	1.48883312847	1.78633308411
8476941	20132014	Connor Carrick 	Defense	WSH	30154	17.0810570931	19.762328716	278	365	115	145	129	35	20	1	1.10826304648	0.95549409464
8471311	20132014	Tyler Kennedy 	Center	S.J	50441	32.4255179716	28.4793846142	567	495	244	271	253	185	135	4	11.0735946698	11.1969197579
8473468	20132014	Eric Gryba 	Defense	OTT	49607	29.1298489999	32.4932411565	522	543	200	304	263	72	48	2	1.58123098128	1.61387973558
8473466	20132014	Ryan White 	Center	MTL	24673	10.787694063	17.6001245407	196	278	77	137	188	54	47	2	3.37516060751	4.07645644061
8473465	20132014	Jamie McGinn 	Left Wing	COL	73312	41.3532116432	50.3346348628	696	805	343	334	320	239	159	18	17.6151741296	15.881826397
8471794	20132014	Darren Helm 	Center	DET	32759	18.3265365064	17.8759218957	321	299	152	196	138	90	65	10	6.36005532835	6.64533791319
8468509	20132014	Niklas Kronwall 	Defense	DET	100745	49.3864255231	46.9657958327	879	814	412	494	392	143	93	6	5.16661359835	4.83563322108
